validTimeUtc,Temperature,Precipitation
2023-01-01,10.4,0
2023-01-02,11.6,0
2023-01-03,11.7,0
2023-01-04,13,0
2023-01-05,10.6,0
2023-01-06,12.6,0
2023-01-07,15.4,0
2023-01-08,1.8,0
2023-01-09,1.2,1.6
2023-01-10,2.4,0.4
2023-01-11,2,3.5
2023-01-12,2.2,6
2023-01-13,3.7,0
2023-01-14,5.6,0
2023-01-15,6.8,0
2023-01-16,6.7,0
2023-01-17,8.1,0
2023-01-18,8.4,0
2023-01-19,9.1,0
2023-01-20,8.4,0
2023-01-21,8.6,1
2023-01-22,9.2,0
2023-01-23,9.1,0
2023-01-24,7.6,0
2023-01-25,7.5,0
2023-01-26,7,0
2023-01-27,7.8,0
2023-01-28,7.2,0
2023-01-29,9.8,0
2023-01-30,11.4,0
2023-01-31,7.4,0.4
2023-02-01,11,0
2023-02-02,9.7,0
2023-02-03,8.4,0
2023-02-04,10.9,0
2023-02-05,10,0
2023-02-06,8.5,0.1
2023-02-07,9.5,0
2023-02-08,6.9,0.3
2023-02-09,5.4,0
2023-02-10,4.4,0
2023-02-11,7,0
2023-02-12,8.2,0
2023-02-13,11.1,0
2023-02-14,8.4,0
2023-02-15,11.6,0
2023-02-16,9.8,0
2023-02-17,9.5,0
2023-02-18,13.2,0
2023-02-19,17,0
2023-02-20,19.7,0
2023-02-21,14.4,0
2023-02-22,18.3,0
2023-02-23,13.4,1.2
2023-02-24,5.8,3.1
2023-02-25,9.1,0
2023-02-26,15.5,0
2023-02-27,19.1,0
2023-02-28,20.1,0
2023-03-01,21.2,0
2023-03-02,15.9,0
2023-03-03,12.7,0.3
2023-03-04,20.4,0
2023-03-05,16.2,0
2023-03-06,24,0
2023-03-07,13,0
2023-03-08,12,0
2023-03-09,14.2,0
2023-03-10,21.1,0
2023-03-11,23.5,0
2023-03-12,25,0
2023-03-13,27.1,0
2023-03-14,18.5,0
2023-03-15,19.1,0
2023-03-16,18.7,0
2023-03-17,21.1,0
2023-03-18,19.9,0.5
2023-03-19,19.9,0
2023-03-20,17.9,2.1
2023-03-21,19.5,0.3
2023-03-22,20.7,0
2023-03-23,22.3,0
2023-03-24,22.1,0
2023-03-25,21.8,0
2023-03-26,23,0
2023-03-27,22,0.1
2023-03-28,22.6,0
2023-03-29,27.8,0
2023-03-30,22.4,0
2023-03-31,10.4,3
2023-04-01,9.8,5.2
2023-04-02,12.8,0
2023-04-03,17.7,0
2023-04-04,20.6,0
2023-04-05,19.9,0
2023-04-06,21.8,0.2
2023-04-07,21.8,0
2023-04-08,20.7,0
2023-04-09,20.9,0
2023-04-10,19.2,0
2023-04-11,21.8,0
2023-04-12,26.3,0
2023-04-13,28.6,1.3
2023-04-14,21.8,0
2023-04-15,24.7,0
2023-04-16,16.2,0
2023-04-17,14.5,0
2023-04-18,17.8,0
2023-04-19,22.4,0
2023-04-20,26.3,0
2023-04-21,27.1,0
2023-04-22,26.1,0
2023-04-23,26.8,0
2023-04-24,25.9,0
2023-04-25,25.7,3.4
2023-04-26,25.8,0
2023-04-27,27.2,0
2023-04-28,29.6,0
2023-04-29,29.3,0
2023-04-30,28.4,0
2023-05-01,24.6,0
2023-05-02,23.6,0
2023-05-03,14.3,9.6
2023-05-04,21.3,0
2023-05-05,24.1,0
2023-05-06,25.4,0
2023-05-07,23.5,0
2023-05-08,27.2,0
2023-05-09,26.7,0
2023-05-10,23.3,0.4
2023-05-11,27.7,0
2023-05-12,22.2,0
2023-05-13,20.1,0
2023-05-14,19.4,4.1
2023-05-15,16.2,11.8
2023-05-16,23.2,0
2023-05-17,23.9,0
2023-05-18,25.1,0
2023-05-19,26.8,0
2023-05-20,27.2,0.4
2023-05-21,27,0
2023-05-22,31.6,0
2023-05-23,32.8,0
2023-05-24,35,0
2023-05-25,33.6,0
2023-05-26,32.8,0
2023-05-27,34.3,0
2023-05-28,33.6,0
2023-05-29,34,0
2023-05-30,35.6,0
2023-05-31,33.8,0
2023-06-01,31.1,0
2023-06-02,31.5,0
2023-06-03,33,0
2023-06-04,35.3,0
2023-06-05,33.7,0
2023-06-06,30.4,0
2023-06-07,28.1,0
2023-06-08,28.2,0
2023-06-09,31.7,0
2023-06-10,31.7,0
2023-06-11,33.8,0
2023-06-12,37,0
2023-06-13,36.8,0
2023-06-14,34.1,0
2023-06-15,35.7,0
2023-06-16,33.3,0
2023-06-17,33.6,0
2023-06-18,35.9,3.2
2023-06-19,31.9,0
2023-06-20,29.5,0
2023-06-21,29.5,0
2023-06-22,30.3,0
2023-06-23,30.9,0
2023-06-24,31.5,0
2023-06-25,34,0
2023-06-26,36.3,0
2023-06-27,36,0
2023-06-28,34.8,0
2023-06-29,34.8,0
2023-06-30,35.4,0
2023-07-01,29.3,0
2023-07-02,32.8,0
2023-07-03,34.3,0
2023-07-04,36.7,0
2023-07-05,35.8,0
2023-07-06,37.2,0
2023-07-07,38.1,0
2023-07-08,38.7,0
2023-07-09,41,0
2023-07-10,39.4,0
2023-07-11,33.2,0.1
2023-07-12,31.9,0
2023-07-13,34.6,0
2023-07-14,33.9,0
2023-07-15,37,0
2023-07-16,33.3,0
2023-07-17,22.9,14.1
2023-07-18,27.7,0
2023-07-19,31.6,0
2023-07-20,33.5,0
2023-07-21,36.2,0
2023-07-22,37.8,0
2023-07-23,38.3,0
2023-07-24,38.2,0
2023-07-25,35,0
2023-07-26,33.7,0
2023-07-27,35.6,0
2023-07-28,37.5,0
2023-07-29,35.4,0
2023-07-30,32.3,0
2023-07-31,33.9,0
2023-08-01,36.4,0
2023-08-02,38.8,0
2023-08-03,38.6,0
2023-08-04,35.6,0
2023-08-05,37.2,0
2023-08-06,38.7,0
2023-08-07,39.6,0
2023-08-08,39.5,0
2023-08-09,40.1,0
2023-08-10,40.1,0
2023-08-11,40.2,0
2023-08-12,40,0
2023-08-13,40.2,0
2023-08-14,39.2,0
2023-08-15,38.4,0
2023-08-16,37.4,0
2023-08-17,36.9,0
2023-08-18,35.4,0
2023-08-19,35.5,0
2023-08-20,34.9,0
2023-08-21,37,0
2023-08-22,36.3,0
2023-08-23,38.6,0
2023-08-24,37.3,0
2023-08-25,32,0
2023-08-26,29.4,0
2023-08-27,30.4,0
2023-08-28,33.6,0
2023-08-29,33.4,0
2023-08-30,27.7,0.5
2023-08-31,32.7,0
2023-09-01,26.7,0
2023-09-02,36.5,0
2023-09-03,32.5,0
2023-09-04,27.7,0
2023-09-05,24.1,0
2023-09-06,25.4,0
2023-09-07,23.5,0
2023-09-08,27.2,0
2023-09-09,26.7,0
2023-09-10,28.2,0
2023-09-11,18,22.4
2023-09-12,20.1,15.1
2023-09-13,18.7,22.7
2023-09-14,23.3,1.1
2023-09-15,26.6,0
2023-09-16,28.1,0
2023-09-17,28,3.1
2023-09-18,18.5,15.6
2023-09-19,22.9,0
2023-09-20,24.1,0
2023-09-21,25,0
2023-09-22,26.9,0
2023-09-23,28.7,0
2023-09-24,27.5,0
2023-09-25,26.1,0
2023-09-26,26.4,0
2023-09-27,27.5,0
2023-09-28,28.4,0
2023-09-29,27.4,0
2023-09-30,24.4,0
2023-10-01,27.4,0
2023-10-02,26.5,0
2023-10-03,28,0
2023-10-04,21.1,15
2023-10-05,23,12.1
2023-10-06,24.9,0
2023-10-07,26,0
2023-10-08,25.8,0
2023-10-09,30.2,0
2023-10-10,16.7,0
2023-10-11,22.6,0
2023-10-12,16.3,0
2023-10-13,19.7,0
2023-10-14,22.3,0
2023-10-15,22,0
2023-10-16,20.8,0
2023-10-17,24.5,0
2023-10-18,15.8,4.5
2023-10-19,18.4,1.8
2023-10-20,20.9,0
2023-10-21,23.3,0
2023-10-22,27,0
2023-10-23,20.2,0
2023-10-24,24.2,0
2023-10-25,24,0
2023-10-26,23.6,0
2023-10-27,28,0
2023-10-28,30.2,0
2023-10-29,30.6,0
2023-10-30,23.7,0
2023-10-31,22.2,0
2023-11-01,22.6,0
2023-11-02,23.3,0
2023-11-03,23.2,0
2023-11-04,21.8,1.3
2023-11-05,20.3,0
2023-11-06,22.2,0
2023-11-07,24.2,0
2023-11-08,22.2,0
2023-11-09,21.1,0
2023-11-10,20.6,0
2023-11-11,17.2,0
2023-11-12,20.4,0
2023-11-13,26.5,0
2023-11-14,17.6,0
2023-11-15,19,0
2023-11-16,24.7,0
2023-11-17,16,0.3
2023-11-18,15.6,0
2023-11-19,17.1,0
2023-11-20,13.5,0.4
2023-11-21,14.5,0.1
2023-11-22,17.1,0
2023-11-23,18.2,0
2023-11-24,15,0
2023-11-25,19.2,0
2023-11-26,24.9,0
2023-11-27,24.6,0
2023-11-28,13.2,0.2
2023-11-29,11.8,0
2023-11-30,15.8,0
2023-12-01,17,0
2023-12-02,19.6,0
2023-12-03,19.9,0
2023-12-04,19.9,0
2023-12-05,19.1,0
2023-12-06,10,1.4
2023-12-07,15.5,0
2023-12-08,11.1,0
2023-12-09,10.2,0.1
2023-12-10,15.8,0
2023-12-11,11.7,0.3
2023-12-12,8.6,1.8
2023-12-13,8.9,18.1
2023-12-14,7.7,0
2023-12-15,10.9,0
2023-12-16,11.9,0
2023-12-17,9.9,4.6
2023-12-18,9.8,0.5
2023-12-19,10.6,0
2023-12-20,10.4,0
2023-12-21,10.1,0
2023-12-22,10,0
2023-12-23,13.3,0
2023-12-24,11.6,0
2023-12-25,11.4,0.2
2023-12-26,16.6,0
2023-12-27,16.8,0
2023-12-28,17.9,0
2023-12-29,11.2,0
2023-12-30,11.9,0
2023-12-31,12.9,0
